Time,App_id,App_title,User_id,Task_ID
01/01/2014 15:33,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_11
01/01/2014 15:34,com.htc.album,HTC Gallery,88259100184_F,88259100184_F_11
01/01/2014 18:55,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_12
01/01/2014 18:55,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_12
01/01/2014 20:07,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_13
01/01/2014 20:07,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_13
01/01/2014 20:07,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_13
01/01/2014 20:07,com.tencent.mm,WeChat,88259100184_F,88259100184_F_13
01/01/2014 20:07,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_13
01/01/2014 20:07,ir.divar,Divar,88259100184_F,88259100184_F_14
01/01/2014 20:14,ir.divar,Divar,88259100184_F,88259100184_F_14
01/01/2014 20:19,ir.divar,Divar,88259100184_F,88259100184_F_14
01/01/2014 20:20,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_15
01/01/2014 20:24,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_16
01/01/2014 20:26,ir.divar,Divar,88259100184_F,88259100184_F_17
01/01/2014 20:34,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_18
01/01/2014 21:29,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_19
01/01/2014 21:35,com.tencent.mm,WeChat,88259100184_F,88259100184_F_20
10/01/2014 00:17,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_21
10/01/2014 00:25,com.htc.album,HTC Gallery,88259100184_F,88259100184_F_22
10/01/2014 00:27,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_23
10/01/2014 00:36,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_24
10/01/2014 00:37,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_25
10/01/2014 00:38,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_26
10/01/2014 00:39,ir.divar,Divar,88259100184_F,88259100184_F_27
10/01/2014 00:49,ir.divar,Divar,88259100184_F,88259100184_F_27
10/01/2014 00:51,ir.divar,Divar,88259100184_F,88259100184_F_27
10/01/2014 00:55,ir.divar,Divar,88259100184_F,88259100184_F_27
10/01/2014 01:01,ir.divar,Divar,88259100184_F,88259100184_F_27
10/01/2014 01:30,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_28
10/01/2014 01:31,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_28
10/01/2014 01:32,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_28
10/01/2014 01:47,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_29
10/01/2014 02:03,com.google.android.gm,Gmail,88259100184_F,88259100184_F_30
10/01/2014 02:06,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_31
10/01/2014 02:10,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_32
10/01/2014 02:19,ir.divar,Divar,88259100184_F,88259100184_F_33
10/01/2014 03:00,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_34
10/01/2014 08:19,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_35
10/01/2014 10:58,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_36
10/01/2014 11:33,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_35
10/01/2014 12:19,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_37
10/01/2014 12:29,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_37
10/01/2014 12:44,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_38
10/01/2014 14:24,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_39
10/01/2014 14:28,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_40
10/01/2014 14:37,ir.divar,Divar,88259100184_F,88259100184_F_41
10/01/2014 14:38,ir.divar,Divar,88259100184_F,88259100184_F_41
10/01/2014 14:43,ir.divar,Divar,88259100184_F,88259100184_F_41
10/01/2014 14:45,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_41
10/01/2014 14:45,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_41
10/01/2014 14:48,ir.divar,Divar,88259100184_F,88259100184_F_41
10/01/2014 14:49,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_40
10/01/2014 14:52,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_42
10/01/2014 15:04,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_43
10/01/2014 15:05,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_41
10/01/2014 15:05,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_41
10/01/2014 15:32,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_44
10/01/2014 16:28,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_45
10/01/2014 16:33,com.google.android.gm,Gmail,88259100184_F,88259100184_F_46
10/01/2014 16:47,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_46
10/01/2014 16:51,ir.divar,Divar,88259100184_F,88259100184_F_47
10/01/2014 16:55,ir.divar,Divar,88259100184_F,88259100184_F_47
10/01/2014 17:00,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_48
10/01/2014 17:00,ir.divar,Divar,88259100184_F,88259100184_F_47
10/01/2014 17:02,ir.divar,Divar,88259100184_F,88259100184_F_47
10/01/2014 17:02,ir.divar,Divar,88259100184_F,88259100184_F_47
10/01/2014 17:02,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_47
10/01/2014 17:02,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_47
10/01/2014 17:03,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_48
10/01/2014 17:03,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_47
10/01/2014 17:03,com.tencent.mm,WeChat,88259100184_F,88259100184_F_47
10/01/2014 17:18,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_49
10/01/2014 17:33,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_48
10/01/2014 17:49,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_50
10/01/2014 17:59,com.tencent.mm,WeChat,88259100184_F,88259100184_F_51
10/01/2014 17:59,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_51
10/01/2014 18:05,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_52
10/01/2014 18:05,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_52
10/01/2014 18:06,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_51
10/01/2014 18:29,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_53
10/01/2014 19:45,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_54
10/01/2014 19:48,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_54
11/01/2014 00:02,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_55
11/01/2014 00:04,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_56
11/01/2014 00:46,ir.divar,Divar,88259100184_F,88259100184_F_57
11/01/2014 01:02,ir.divar,Divar,88259100184_F,88259100184_F_57
11/01/2014 01:07,ir.divar,Divar,88259100184_F,88259100184_F_57
11/01/2014 01:47,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_58
11/01/2014 01:51,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_59
11/01/2014 01:51,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_59
11/01/2014 01:51,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_59
11/01/2014 01:52,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_60
11/01/2014 01:52,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_60
11/01/2014 01:53,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_61
11/01/2014 01:57,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_61
11/01/2014 02:00,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_61
11/01/2014 02:00,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_60
11/01/2014 02:02,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_60
11/01/2014 02:02,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_60
11/01/2014 02:33,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_62
11/01/2014 02:43,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_63
11/01/2014 03:11,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_61
11/01/2014 10:56,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_64
11/01/2014 10:56,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_64
11/01/2014 11:38,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_65
11/01/2014 11:38,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_65
11/01/2014 13:13,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_66
11/01/2014 13:15,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_67
11/01/2014 13:45,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_67
11/01/2014 13:59,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_68
11/01/2014 14:28,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_69
11/01/2014 14:28,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_69
11/01/2014 15:06,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_70
11/01/2014 15:12,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_70
11/01/2014 16:30,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_71
11/01/2014 16:33,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_71
11/01/2014 16:35,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_71
11/01/2014 16:36,com.tencent.mm,WeChat,88259100184_F,88259100184_F_72
11/01/2014 16:37,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_72
11/01/2014 16:37,com.tencent.mm,WeChat,88259100184_F,88259100184_F_72
11/01/2014 16:37,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_72
11/01/2014 18:12,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_73
11/01/2014 18:34,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_74
11/01/2014 18:40,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_75
11/01/2014 19:11,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_76
11/01/2014 19:11,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_76
11/01/2014 19:45,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_77
11/01/2014 19:52,com.tencent.mm,WeChat,88259100184_F,88259100184_F_78
11/01/2014 20:23,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_79
11/01/2014 20:37,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_80
11/01/2014 20:37,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_80
11/01/2014 21:07,com.tencent.mm,WeChat,88259100184_F,88259100184_F_81
11/01/2014 22:57,com.tencent.mm,WeChat,88259100184_F,88259100184_F_81
11/01/2014 23:41,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_82
11/01/2014 23:43,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_83
11/01/2014 23:43,com.tencent.mm,WeChat,88259100184_F,88259100184_F_83
12/01/2014 00:13,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_84
12/01/2014 00:20,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_85
12/01/2014 00:21,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_85
12/01/2014 00:33,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_85
12/01/2014 00:34,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_85
12/01/2014 01:22,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_85
12/01/2014 06:37,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_86
12/01/2014 06:37,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_86
12/01/2014 06:37,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_86
12/01/2014 06:38,com.tencent.mm,WeChat,88259100184_F,88259100184_F_87
12/01/2014 07:08,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_88
12/01/2014 07:58,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_89
12/01/2014 08:34,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_90
12/01/2014 10:12,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_91
12/01/2014 13:30,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_92
12/01/2014 13:40,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_92
12/01/2014 13:53,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_92
12/01/2014 14:03,com.google.android.gm,Gmail,88259100184_F,88259100184_F_92
12/01/2014 14:33,com.google.android.gm,Gmail,88259100184_F,88259100184_F_92
12/01/2014 14:36,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_93
12/01/2014 14:37,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_93
12/01/2014 14:42,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_94
12/01/2014 14:58,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_92
12/01/2014 16:39,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_92
12/01/2014 16:42,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_92
12/01/2014 17:03,com.tencent.mm,WeChat,88259100184_F,88259100184_F_95
12/01/2014 19:01,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_96
12/01/2014 20:39,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_97
12/01/2014 20:42,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_97
12/01/2014 20:42,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_97
12/01/2014 21:09,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_97
12/01/2014 21:10,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_97
12/01/2014 21:18,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_98
12/01/2014 21:53,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_98
12/01/2014 22:26,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_99
12/01/2014 23:10,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_99
13/01/2014 00:21,com.tencent.mm,WeChat,88259100184_F,88259100184_F_100
13/01/2014 00:21,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_100
13/01/2014 00:26,com.tencent.mm,WeChat,88259100184_F,88259100184_F_100
13/01/2014 00:26,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_100
13/01/2014 00:27,com.tencent.mm,WeChat,88259100184_F,88259100184_F_100
13/01/2014 00:27,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_100
13/01/2014 00:46,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_100
13/01/2014 06:14,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_100
13/01/2014 11:48,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_100
13/01/2014 11:50,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_100
13/01/2014 12:11,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_100
13/01/2014 12:20,org.proxydroid,ProxyDroid,88259100184_F,88259100184_F_101
13/01/2014 12:27,com.tencent.mm,WeChat,88259100184_F,88259100184_F_100
13/01/2014 14:58,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_100
13/01/2014 16:19,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_100
13/01/2014 16:25,com.google.android.gm,Gmail,88259100184_F,88259100184_F_100
13/01/2014 17:20,org.proxydroid,ProxyDroid,88259100184_F,88259100184_F_101
13/01/2014 17:20,com.tencent.mm,WeChat,88259100184_F,88259100184_F_100
13/01/2014 17:46,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_100
13/01/2014 19:09,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_102
13/01/2014 19:18,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_100
13/01/2014 19:31,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_102
13/01/2014 22:04,com.google.android.gm,Gmail,88259100184_F,88259100184_F_103
13/01/2014 23:06,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:13,com.google.android.googlequicksearchbox,Google,88259100184_F,88259100184_F_105
13/01/2014 23:33,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:36,com.google.android.googlequicksearchbox,Google,88259100184_F,88259100184_F_106
13/01/2014 23:36,com.google.android.googlequicksearchbox,Google,88259100184_F,88259100184_F_106
13/01/2014 23:36,com.google.android.googlequicksearchbox,Google,88259100184_F,88259100184_F_106
13/01/2014 23:37,com.google.android.googlequicksearchbox,Google,88259100184_F,88259100184_F_106
13/01/2014 23:40,com.google.android.googlequicksearchbox,Google,88259100184_F,88259100184_F_106
13/01/2014 23:43,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:45,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:53,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:53,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:55,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:57,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:58,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_104
13/01/2014 23:59,com.htc.calendar,HTC Calendar,88259100184_F,88259100184_F_104
14/01/2014 00:00,com.htc.calendar,HTC Calendar,88259100184_F,88259100184_F_104
14/01/2014 00:01,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_104
